"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"471523405","2022-09-24 23:09:50","LINKUSDT","BUY","BOTH","7.62000000","15.23000000","116.05260000","-0.02321052 USDT","0.50259000","true","true","590234528","20997194606"
"471523405","2022-09-24 23:19:23","RSRUSDT","BUY","BOTH","0.00812700","241752.00000000","1964.71850400","-0.39294370 USDT","27.91672416","true","true","173900487","633327754003997392"
"471523405","2022-09-24 23:19:24","RSRUSDT","BUY","BOTH","0.00812700","165960.00000000","1348.75692000","-0.26975138 USDT","19.16451381","true","true","173900492","633327754003997392"
"471523405","2022-09-25 06:25:46","LINKUSDT","SELL","BOTH","7.89900000","15.91000000","125.67309000","-0.05026923 USDT","0E-8","false","false","590412835","21000788559"
"471523405","2022-09-25 07:15:21","LINKUSDT","BUY","BOTH","7.97900000","15.91000000","126.94589000","-0.05077835 USDT","-1.27280000","true","false","590451442","21000789633"
"471523405","2022-09-25 09:43:54","ENSUSDT","BUY","BOTH","14.36700000","8.70000000","124.99290000","-0.04999716 USDT","0E-8","true","false","97584579","2360034478"
"471523405","2022-09-25 10:19:53","ENSUSDT","SELL","BOTH","14.22200000","8.70000000","123.73140000","-0.04949256 USDT","-1.26150000","false","false","97594373","2360034744"
"471523405","2022-09-25 10:26:58","ZRXUSDT","SELL","BOTH","0.27250000","460.20000000","125.40450000","-0.05016180 USDT","0E-8","false","false","119347335","5364259154"
"471523405","2022-09-25 10:27:00","BAKEUSDT","SELL","BOTH","0.23450000","192.00000000","45.02400000","-0.01800960 USDT","0E-8","false","false","116276834","2750665657"
"471523405","2022-09-25 10:27:00","BAKEUSDT","SELL","BOTH","0.23450000","342.00000000","80.19900000","-0.03207960 USDT","0E-8","false","false","116276833","2750665657"
"471523405","2022-09-25 10:27:05","GTCUSDT","SELL","BOTH","1.77500000","70.50000000","125.13750000","-0.05005500 USDT","0E-8","false","false","97860573","1712870311"
"471523405","2022-09-25 10:28:16","GTCUSDT","BUY","BOTH","1.78000000","70.50000000","125.49000000","-0.05019600 USDT","-0.35250000","true","false","97860757","1712870334"
"471523405","2022-09-25 10:45:28","ZRXUSDT","BUY","BOTH","0.27360000","460.20000000","125.91072000","-0.05036428 USDT","-0.50622000","true","false","119348933","5364259259"
"471523405","2022-09-25 11:38:12","BAKEUSDT","BUY","BOTH","0.23360000","534.00000000","124.74240000","-0.02494848 USDT","0.48060000","true","true","116280509","2750666235"
"471523405","2022-09-25 12:45:25","STGUSDT","SELL","BOTH","0.58750000","21.00000000","12.33750000","-0.00493500 USDT","0E-8","false","false","14420580","219338003"
"471523405","2022-09-25 12:47:14","FOOTBALLUSDT","BUY","BOTH","1212.50000000","0.01000000","12.12500000","-0.00485000 USDT","0E-8","true","false","4295089","135385681"
"471523405","2022-09-25 12:48:24","INJUSDT","BUY","BOTH","1.65800000","7.50000000","12.43500000","-0.00497400 USDT","0E-8","true","false","3874737","56500773"
"471523405","2022-09-25 12:49:18","REEFUSDT","SELL","BOTH","0.00539800","27788.00000000","149.99962400","-0.05999984 USDT","0E-8","false","false","119298378","2731757495"
"471523405","2022-09-25 12:49:18","REEFUSDT","SELL","BOTH","0.00539800","21705.00000000","117.16359000","-0.04686543 USDT","0E-8","false","false","119298377","2731757495"
"471523405","2022-09-25 12:49:18","REEFUSDT","SELL","BOTH","0.00539800","433247.00000000","2338.66730600","-0.93546692 USDT","0E-8","false","false","119298374","2731757495"
"471523405","2022-09-25 12:49:18","REEFUSDT","SELL","BOTH","0.00539900","65503.00000000","353.65069700","-0.14146027 USDT","0E-8","false","false","119298373","2731757495"
"471523405","2022-09-25 12:49:18","REEFUSDT","SELL","BOTH","0.00539800","368.00000000","1.98646400","-0.00079458 USDT","0E-8","false","false","119298375","2731757495"
"471523405","2022-09-25 12:49:18","REEFUSDT","SELL","BOTH","0.00539800","5542.00000000","29.91571600","-0.01196628 USDT","0E-8","false","false","119298376","2731757495"
"471523405","2022-09-25 12:49:18","REEFUSDT","SELL","BOTH","0.00539900","98957.00000000","534.26884300","-0.21370753 USDT","0E-8","false","false","119298372","2731757495"
"471523405","2022-09-25 12:49:18","REEFUSDT","SELL","BOTH","0.00539800","6297.00000000","33.99120600","-0.01359648 USDT","0E-8","false","false","119298379","2731757495"
"471523405","2022-09-25 12:49:40","STGUSDT","BUY","BOTH","0.59140000","21.00000000","12.41940000","-0.00496776 USDT","-0.08190000","true","false","14421851","219338173"
"471523405","2022-09-25 12:49:54","REEFUSDT","BUY","BOTH","0.00538500","95542.00000000","514.49367000","-0.10289873 USDT","1.26587473","true","true","119299216","2731758441"
"471523405","2022-09-25 12:49:54","REEFUSDT","BUY","BOTH","0.00538500","337644.00000000","1818.21294000","-0.36364258 USDT","4.47358240","true","true","119299219","2731758441"
"471523405","2022-09-25 12:49:54","REEFUSDT","BUY","BOTH","0.00538500","41533.00000000","223.65520500","-0.04473104 USDT","0.55028757","true","true","119299218","2731758441"
"471523405","2022-09-25 12:49:54","REEFUSDT","BUY","BOTH","0.00538500","184688.00000000","994.54488000","-0.19890897 USDT","2.44700627","true","true","119299217","2731758441"
"471523405","2022-09-25 13:01:54","FOOTBALLUSDT","SELL","BOTH","1200.32000000","0.01000000","12.00320000","-0.00480128 USDT","-0.12180000","false","false","4304741","135386229"
"471523405","2022-09-25 14:16:45","INJUSDT","SELL","BOTH","1.69100000","7.50000000","12.68250000","-0.00253650 USDT","0.24750000","false","true","3886786","56501053"
"471523405","2022-09-25 17:05:40","HNTUSDT","SELL","BOTH","4.41300000","2.00000000","8.82600000","-0.00353040 USDT","0E-8","false","false","129758064","4676302303427887349"
"471523405","2022-09-25 17:10:16","HNTUSDT","BUY","BOTH","4.42700000","2.00000000","8.85400000","-0.00354160 USDT","-0.02800000","true","false","129760305","4676302303427887461"
"471523405","2022-09-26 07:22:31","RVNUSDT","SELL","BOTH","0.03670000","344.00000000","12.62480000","-0.00504992 USDT","0E-8","false","false","112325166","2317912425"
"471523405","2022-09-26 07:22:49","PEOPLEUSDT","SELL","BOTH","0.02244000","562.00000000","12.61128000","-0.00504451 USDT","0E-8","false","false","162229545","2595829548"
"471523405","2022-09-26 07:30:13","PEOPLEUSDT","BUY","BOTH","0.02234000","562.00000000","12.55508000","-0.00251101 USDT","0.05620000","true","true","162230887","2595829776"
"471523405","2022-09-26 07:32:44","RVNUSDT","BUY","BOTH","0.03685000","344.00000000","12.67640000","-0.00507056 USDT","-0.05160000","true","false","112328768","2317912506"
"471523405","2022-09-26 09:08:19","OCEANUSDT","BUY","BOTH","0.16861000","53.00000000","8.93633000","-0.00357453 USDT","0E-8","true","false","111667893","3783242513"
"471523405","2022-09-26 09:08:19","OCEANUSDT","BUY","BOTH","0.16863000","22.00000000","3.70986000","-0.00148394 USDT","0E-8","true","false","111667894","3783242513"
"471523405","2022-09-26 09:14:19","DYDXUSDT","SELL","BOTH","1.32600000","9.50000000","12.59700000","-0.00503880 USDT","0E-8","false","false","187730176","3733898156"
"471523405","2022-09-26 09:25:15","OCEANUSDT","SELL","BOTH","0.16786000","75.00000000","12.58950000","-0.00503580 USDT","-0.05669000","false","false","111671609","3783242885"
"471523405","2022-09-26 09:27:39","DYDXUSDT","BUY","BOTH","1.33200000","9.50000000","12.65400000","-0.00506160 USDT","-0.05700000","true","false","187734818","3733898340"
"471523405","2022-09-26 09:31:32","COMPUSDT","BUY","BOTH","63.86000000","0.19800000","12.64428000","-0.00505771 USDT","0E-8","true","false","161892026","6503497116"
"471523405","2022-09-26 10:23:26","COMPUSDT","SELL","BOTH","63.22000000","0.19800000","12.51756000","-0.00500702 USDT","-0.12672000","false","false","161907350","6503497217"
"471523405","2022-09-26 11:28:39","REEFUSDT","SELL","BOTH","0.00495900","2546.00000000","12.62561400","-0.00505024 USDT","0E-8","false","false","119719059","2737375345"
"471523405","2022-09-26 11:31:14","RSRUSDT","SELL","BOTH","0.00777100","1622.00000000","12.60456200","-0.00504182 USDT","0E-8","false","false","175478773","633327754023886826"
"471523405","2022-09-26 11:31:38","RSRUSDT","BUY","BOTH","0.00774700","1622.00000000","12.56563400","-0.00251312 USDT","0.03892800","true","true","175479435","633327754023887341"
"471523405","2022-09-26 11:40:10","REEFUSDT","BUY","BOTH","0.00493800","2546.00000000","12.57214800","-0.00251442 USDT","0.05346600","true","true","119723808","2737375760"
"471523405","2022-09-26 12:03:12","IOTAUSDT","BUY","BOTH","0.30290000","41.70000000","12.63093000","-0.00505237 USDT","0E-8","true","false","134423968","5889761853"
"471523405","2022-09-26 12:04:12","IOTAUSDT","SELL","BOTH","0.30480000","41.00000000","12.49680000","-0.00249936 USDT","0.07790000","false","true","134424915","5889762016"
"471523405","2022-09-26 12:04:12","IOTAUSDT","SELL","BOTH","0.30480000","0.70000000","0.21336000","-0.00004267 USDT","0.00133000","false","true","134424917","5889762016"
"471523405","2022-09-26 16:30:00","ALGOUSDT","SELL","BOTH","0.35940000","2053.30000000","737.95602000","-0.29518240 USDT","0E-8","false","false","247783843","6404847382"
"471523405","2022-09-26 16:30:00","ALGOUSDT","SELL","BOTH","0.35940000","5969.60000000","2145.47424000","-0.85818969 USDT","0E-8","false","false","247783841","6404847382"
"471523405","2022-09-26 16:30:00","ALGOUSDT","SELL","BOTH","0.35940000","2000.00000000","718.80000000","-0.28752000 USDT","0E-8","false","false","247783842","6404847382"
"471523405","2022-09-26 16:30:31","AXSUSDT","BUY","BOTH","12.24000000","1.00000000","12.24000000","-0.00489600 USDT","0E-8","true","false","351048298","7215990555"
"471523405","2022-09-26 16:31:40","RSRUSDT","SELL","BOTH","0.00739200","10978.00000000","81.14937600","-0.03245975 USDT","0E-8","false","false","175665210","633327754026437794"
"471523405","2022-09-26 16:31:40","RSRUSDT","SELL","BOTH","0.00739100","755.00000000","5.58020500","-0.00223208 USDT","0E-8","false","false","175665213","633327754026437794"
"471523405","2022-09-26 16:31:40","RSRUSDT","SELL","BOTH","0.00739200","27674.00000000","204.56620800","-0.08182648 USDT","0E-8","false","false","175665209","633327754026437794"
"471523405","2022-09-26 16:31:40","RSRUSDT","SELL","BOTH","0.00739200","13635.00000000","100.78992000","-0.04031596 USDT","0E-8","false","false","175665211","633327754026437794"
"471523405","2022-09-26 16:31:40","RSRUSDT","SELL","BOTH","0.00739100","369402.00000000","2730.25018200","-1.09210007 USDT","0E-8","false","false","175665214","633327754026437794"
"471523405","2022-09-26 16:31:40","RSRUSDT","SELL","BOTH","0.00739200","68177.00000000","503.96438400","-0.20158575 USDT","0E-8","false","false","175665212","633327754026437794"
"471523405","2022-09-26 16:31:42","CHZUSDT","SELL","BOTH","0.24804000","496.00000000","123.02784000","-0.04921113 USDT","0E-8","false","false","321163649","7291036426"
"471523405","2022-09-26 16:31:42","CHZUSDT","SELL","BOTH","0.24801000","2000.00000000","496.02000000","-0.19840800 USDT","0E-8","false","false","321163650","7291036426"
"471523405","2022-09-26 16:31:42","CHZUSDT","SELL","BOTH","0.24800000","12138.00000000","3010.22400000","-1.20408960 USDT","0E-8","false","false","321163651","7291036426"
"471523405","2022-09-26 16:31:47","RSRUSDT","BUY","BOTH","0.00737600","37707.00000000","278.12683200","-0.05562536 USDT","0.57486333","true","true","175665509","633327754026438324"
"471523405","2022-09-26 16:31:47","RSRUSDT","BUY","BOTH","0.00737600","24264.00000000","178.97126400","-0.03579425 USDT","0.36991762","true","true","175665523","633327754026438324"
"471523405","2022-09-26 16:31:47","RSRUSDT","BUY","BOTH","0.00737600","15206.00000000","112.15945600","-0.02243189 USDT","0.23182358","true","true","175665521","633327754026438324"
"471523405","2022-09-26 16:31:47","RSRUSDT","BUY","BOTH","0.00737600","220755.00000000","1628.28888000","-0.32565777 USDT","3.36552779","true","true","175665518","633327754026438324"
"471523405","2022-09-26 16:31:47","RSRUSDT","BUY","BOTH","0.00737600","65627.00000000","484.06475200","-0.09681295 USDT","1.00051864","true","true","175665522","633327754026438324"
"471523405","2022-09-26 16:31:47","RSRUSDT","BUY","BOTH","0.00737600","31490.00000000","232.27024000","-0.04645404 USDT","0.48008185","true","true","175665511","633327754026438324"
"471523405","2022-09-26 16:31:47","RSRUSDT","BUY","BOTH","0.00737600","972.00000000","7.16947200","-0.00143389 USDT","0.01481865","true","true","175665519","633327754026438324"
"471523405","2022-09-26 16:31:47","RSRUSDT","BUY","BOTH","0.00737600","6583.00000000","48.55620800","-0.00971124 USDT","0.10036134","true","true","175665510","633327754026438324"
"471523405","2022-09-26 16:31:48","RSRUSDT","BUY","BOTH","0.00737600","42128.00000000","310.73612800","-0.06214722 USDT","0.64226384","true","true","175665526","633327754026438324"
"471523405","2022-09-26 16:31:48","RSRUSDT","BUY","BOTH","0.00737600","25558.00000000","188.51580800","-0.03770316 USDT","0.38964535","true","true","175665524","633327754026438324"
"471523405","2022-09-26 16:31:48","RSRUSDT","BUY","BOTH","0.00737600","20331.00000000","149.96145600","-0.02999229 USDT","0.30995694","true","true","175665525","633327754026438324"
"471523405","2022-09-26 16:32:13","CHZUSDT","BUY","BOTH","0.24741000","14634.00000000","3620.59794000","-0.72411958 USDT","8.67389999","true","true","321164893","7291038455"
"471523405","2022-09-26 16:34:29","ALGOUSDT","BUY","BOTH","0.35780000","3932.80000000","1407.15584000","-0.28143116 USDT","6.29248000","true","true","247788003","6404847987"
"471523405","2022-09-26 16:34:29","ALGOUSDT","BUY","BOTH","0.35780000","6068.80000000","2171.41664000","-0.43428332 USDT","9.71008000","true","true","247788002","6404847987"
"471523405","2022-09-26 16:34:29","ALGOUSDT","BUY","BOTH","0.35780000","21.30000000","7.62114000","-0.00152422 USDT","0.03408000","true","true","247788004","6404847987"
"471523405","2022-09-26 18:04:19","AXSUSDT","SELL","BOTH","12.36000000","1.00000000","12.36000000","-0.00247199 USDT","0.12000000","false","true","351056463","7215991193"
"471523405","2022-09-26 19:59:44","1000LUNCUSDT","BUY","BOTH","0.30180000","43.00000000","12.97740000","-0.00519095 USDT","0E-8","true","false","19044953","311219574"
"471523405","2022-09-26 20:00:45","1000LUNCUSDT","SELL","BOTH","0.30280000","43.00000000","13.02040000","-0.00260408 USDT","0.04300000","false","true","19046661","311219995"
"471523405","2022-09-27 03:27:12","LUNA2USDT","BUY","BOTH","2.71650000","4.00000000","10.86600000","-0.00434640 USDT","0E-8","true","false","26902198","603253125"
"471523405","2022-09-27 03:36:40","LUNA2USDT","SELL","BOTH","2.68920000","1.00000000","2.68920000","-0.00107568 USDT","-0.02730000","false","false","26906493","603253659"
"471523405","2022-09-27 03:36:40","LUNA2USDT","SELL","BOTH","2.68950000","3.00000000","8.06850000","-0.00322740 USDT","-0.08100000","false","false","26906492","603253659"
"471523405","2022-09-27 06:10:10","TRBUSDT","BUY","BOTH","16.19000000","0.80000000","12.95200000","-0.00518080 USDT","0E-8","true","false","140508784","12719391180"
"471523405","2022-09-27 06:10:12","CELOUSDT","BUY","BOTH","0.80200000","16.20000000","12.99240000","-0.00519695 USDT","0E-8","true","false","48630203","1096135720"
"471523405","2022-09-27 06:14:20","TRBUSDT","SELL","BOTH","16.26000000","0.80000000","13.00800000","-0.00260160 USDT","0.05600000","false","true","140509629","12719391304"
"471523405","2022-09-27 06:14:21","CELOUSDT","SELL","BOTH","0.80600000","16.20000000","13.05720000","-0.00261144 USDT","0.06480000","false","true","48630634","1096135992"
"471523405","2022-09-27 08:29:00","FLMUSDT","SELL","BOTH","0.11500000","2019.00000000","232.18500000","-0.09287400 USDT","0E-8","false","false","117274442","3228885262"
"471523405","2022-09-27 08:29:00","FLMUSDT","SELL","BOTH","0.11500000","2220.00000000","255.30000000","-0.10212000 USDT","0E-8","false","false","117274439","3228885262"
"471523405","2022-09-27 08:29:00","FLMUSDT","SELL","BOTH","0.11500000","10002.00000000","1150.23000000","-0.46009200 USDT","0E-8","false","false","117274441","3228885262"
"471523405","2022-09-27 08:29:00","FLMUSDT","SELL","BOTH","0.11500000","11500.00000000","1322.50000000","-0.52900000 USDT","0E-8","false","false","117274440","3228885262"
"471523405","2022-09-27 08:29:00","FLMUSDT","SELL","BOTH","0.11500000","6458.00000000","742.67000000","-0.29706800 USDT","0E-8","false","false","117274443","3228885262"
"471523405","2022-09-27 08:32:32","CRVUSDT","SELL","BOTH","0.95400000","61.80000000","58.95720000","-0.02358288 USDT","0E-8","false","false","251775771","15076088238"
"471523405","2022-09-27 08:32:32","CRVUSDT","SELL","BOTH","0.95500000","2700.00000000","2578.50000000","-1.03140000 USDT","0E-8","false","false","251775770","15076088238"
"471523405","2022-09-27 08:32:32","CRVUSDT","SELL","BOTH","0.95500000","1143.50000000","1092.04250000","-0.43681700 USDT","0E-8","false","false","251775769","15076088238"
"471523405","2022-09-27 08:43:15","HNTUSDT","BUY","BOTH","4.69300000","2.00000000","9.38600000","-0.00375440 USDT","0E-8","true","false","130392565","4676302303435653061"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","41.80000000","40.12800000","-0.01605120 USDT","-0.20966147","true","false","251778993","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","51.00000000","48.96000000","-0.01958400 USDT","-0.25580705","true","false","251778984","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","51.00000000","48.96000000","-0.01958400 USDT","-0.25580705","true","false","251778979","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","13.00000000","12.48000000","-0.00499200 USDT","-0.06520572","true","false","251778995","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","13.00000000","12.48000000","-0.00499200 USDT","-0.06520572","true","false","251778998","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","6.30000000","6.04800000","-0.00241919 USDT","-0.03159969","true","false","251778976","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","51.00000000","48.96000000","-0.01958400 USDT","-0.25580705","true","false","251779000","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","41.80000000","40.12800000","-0.01605120 USDT","-0.20966147","true","false","251778994","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","2239.20000000","2149.63200000","-0.85985280 USDT","-11.23143455","true","false","251778970","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","24.80000000","23.80800000","-0.00952320 USDT","-0.12439245","true","false","251779001","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","51.00000000","48.96000000","-0.01958400 USDT","-0.25580705","true","false","251778996","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","20.90000000","20.06400000","-0.00802560 USDT","-0.10483073","true","false","251778981","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","49.10000000","47.13600000","-0.01885440 USDT","-0.24627699","true","false","251778972","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","20.90000000","20.06400000","-0.00802560 USDT","-0.10483073","true","false","251778982","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","51.00000000","48.96000000","-0.01958400 USDT","-0.25580705","true","false","251778989","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","24.80000000","23.80800000","-0.00952320 USDT","-0.12439245","true","false","251778991","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","41.80000000","40.12800000","-0.01605120 USDT","-0.20966147","true","false","251778997","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","24.80000000","23.80800000","-0.00952320 USDT","-0.12439245","true","false","251778992","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","6.30000000","6.04800000","-0.00241919 USDT","-0.03159969","true","false","251778977","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","13.00000000","12.48000000","-0.00499200 USDT","-0.06520572","true","false","251778988","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","23.50000000","22.56000000","-0.00902400 USDT","-0.11787187","true","false","251778987","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","44.00000000","42.24000000","-0.01689600 USDT","-0.22069628","true","false","251779002","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","500.00000000","480.00000000","-0.19200000 USDT","-2.50791232","true","false","251778971","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","24.80000000","23.80800000","-0.00952320 USDT","-0.12439245","true","false","251778985","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","20.90000000","20.06400000","-0.00802560 USDT","-0.10483073","true","false","251778978","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","13.00000000","12.48000000","-0.00499200 USDT","-0.06520572","true","false","251778983","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","8.60000000","8.25600000","-0.00330240 USDT","-0.04313609","true","false","251778975","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","51.00000000","48.96000000","-0.01958400 USDT","-0.25580705","true","false","251778990","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","20.90000000","20.06400000","-0.00802560 USDT","-0.10483073","true","false","251778980","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","274.70000000","263.71200000","-0.10548480 USDT","-1.37784703","true","false","251778974","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","24.80000000","23.80800000","-0.00952320 USDT","-0.12439245","true","false","251778986","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","41.70000000","40.03200000","-0.01601280 USDT","-0.20915988","true","false","251778973","15076088703"
"471523405","2022-09-27 08:45:59","CRVUSDT","BUY","BOTH","0.96000000","20.90000000","20.06400000","-0.00802560 USDT","-0.10483073","true","false","251778999","15076088703"
"471523405","2022-09-27 08:56:14","HNTUSDT","SELL","BOTH","4.67000000","2.00000000","9.34000000","-0.00373600 USDT","-0.04600000","false","false","130397482","4676302303435653165"
"471523405","2022-09-27 09:02:04","FLMUSDT","BUY","BOTH","0.11420000","1050.00000000","119.91000000","-0.02398200 USDT","0.84000000","true","true","117282059","3229019000"
"471523405","2022-09-27 09:02:04","FLMUSDT","BUY","BOTH","0.11420000","4304.00000000","491.51680000","-0.09830336 USDT","3.44320000","true","true","117282057","3229019000"
"471523405","2022-09-27 09:02:04","FLMUSDT","BUY","BOTH","0.11420000","6950.00000000","793.69000000","-0.15873799 USDT","5.56000000","true","true","117282055","3229019000"
"471523405","2022-09-27 09:02:04","FLMUSDT","BUY","BOTH","0.11420000","10495.00000000","1198.52900000","-0.23970580 USDT","8.39600000","true","true","117282056","3229019000"
"471523405","2022-09-27 09:02:04","FLMUSDT","BUY","BOTH","0.11420000","9031.00000000","1031.34020000","-0.20626804 USDT","7.22480000","true","true","117282058","3229019000"
"471523405","2022-09-27 09:02:05","FLMUSDT","BUY","BOTH","0.11420000","369.00000000","42.13980000","-0.00842796 USDT","0.29520000","true","true","117282060","3229019000"
"471523405","2022-09-27 09:04:27","OPUSDT","BUY","BOTH","0.95570000","13.60000000","12.99752000","-0.00519900 USDT","0E-8","true","false","102018288","1991475609"
"471523405","2022-09-27 09:42:45","1000LUNCUSDT","SELL","BOTH","0.28090000","3902.00000000","1096.07180000","-0.43842872 USDT","0E-8","false","false","20384608","326539109"
"471523405","2022-09-27 09:42:45","1000LUNCUSDT","SELL","BOTH","0.28090000","9343.00000000","2624.44870000","-1.04977948 USDT","0E-8","false","false","20384609","326539109"
"471523405","2022-09-27 09:43:09","1000LUNCUSDT","BUY","BOTH","0.27960000","71.00000000","19.85160000","-0.00397032 USDT","0.09230000","true","true","20386412","326540098"
"471523405","2022-09-27 09:43:09","1000LUNCUSDT","BUY","BOTH","0.27960000","1588.00000000","444.00480000","-0.08880096 USDT","2.06440000","true","true","20386432","326540098"
"471523405","2022-09-27 09:43:09","1000LUNCUSDT","BUY","BOTH","0.27960000","92.00000000","25.72320000","-0.00514464 USDT","0.11960000","true","true","20386413","326540098"
"471523405","2022-09-27 09:43:09","1000LUNCUSDT","BUY","BOTH","0.27960000","38.00000000","10.62480000","-0.00212496 USDT","0.04940000","true","true","20386367","326540098"
"471523405","2022-09-27 09:43:09","1000LUNCUSDT","BUY","BOTH","0.27960000","2859.00000000","799.37640000","-0.15987528 USDT","3.71670000","true","true","20386434","326540098"
"471523405","2022-09-27 09:43:09","1000LUNCUSDT","BUY","BOTH","0.27960000","409.00000000","114.35640000","-0.02287128 USDT","0.53170000","true","true","20386418","326540098"
"471523405","2022-09-27 09:43:09","1000LUNCUSDT","BUY","BOTH","0.27960000","174.00000000","48.65040000","-0.00973008 USDT","0.22620000","true","true","20386411","326540098"
"471523405","2022-09-27 09:43:10","1000LUNCUSDT","BUY","BOTH","0.27960000","4184.00000000","1169.84640000","-0.23396928 USDT","5.43920000","true","true","20386446","326540098"
"471523405","2022-09-27 09:43:10","1000LUNCUSDT","BUY","BOTH","0.27960000","3830.00000000","1070.86800000","-0.21417360 USDT","4.97900000","true","true","20386447","326540098"
"471523405","2022-09-27 12:48:46","CHZUSDT","BUY","BOTH","0.26005000","51.00000000","13.26255000","-0.00530502 USDT","0E-8","true","false","321813740","7303520336"
"471523405","2022-09-27 12:50:28","OPUSDT","SELL","BOTH","0.96530000","13.60000000","13.12808000","-0.00262561 USDT","0.13056000","false","true","102062878","1991475979"
"471523405","2022-09-27 13:03:18","CHZUSDT","SELL","BOTH","0.25744000","51.00000000","13.12944000","-0.00525177 USDT","-0.13311000","false","false","321820073","7303520461"
"471523405","2022-09-27 13:45:26","NEOUSDT","BUY","BOTH","9.22000000","1.44000000","13.27680000","-0.00531072 USDT","0E-8","true","false","166390569","5665341654"
"471523405","2022-09-27 14:00:31","LTCUSDT","SELL","BOTH","54.68000000","27.65600000","1512.23008000","-0.60489203 USDT","0E-8","false","false","570456962","18546535930"
"471523405","2022-09-27 14:00:31","LTCUSDT","SELL","BOTH","54.68000000","7.90000000","431.97200000","-0.17278880 USDT","0E-8","false","false","570456960","18546535930"
"471523405","2022-09-27 14:00:31","LTCUSDT","SELL","BOTH","54.68000000","31.00000000","1695.08000000","-0.67803200 USDT","0E-8","false","false","570456961","18546535930"
"471523405","2022-09-27 14:00:31","LTCUSDT","SELL","BOTH","54.69000000","2.87900000","157.45251000","-0.06298100 USDT","0E-8","false","false","570456959","18546535930"
"471523405","2022-09-27 14:03:20","LTCUSDT","BUY","BOTH","54.41000000","69.43500000","3777.95835000","-0.75559167 USDT","18.77624000","true","true","570459233","18546536481"
"471523405","2022-09-27 14:04:40","NEOUSDT","SELL","BOTH","9.17600000","1.44000000","13.21344000","-0.00528537 USDT","-0.06336000","false","false","166395058","5665341838"
"471523405","2022-09-27 15:30:46","CELRUSDT","SELL","BOTH","0.01579000","46780.00000000","738.65620000","-0.29546248 USDT","0E-8","false","false","135061116","2492843091"
"471523405","2022-09-27 15:30:46","CELRUSDT","SELL","BOTH","0.01578000","116188.00000000","1833.44664000","-0.73337865 USDT","0E-8","false","false","135061118","2492843091"
